concelho,month,year,sum
Bombarral,8.0,1982.0,2.5
Bombarral,8.0,1989.0,8.6
Bombarral,8.0,1991.0,5.63
Bombarral,8.0,1992.0,0.01
Bombarral,8.0,1993.0,0.07
Bombarral,8.0,1995.0,3.6349999999999993
Bombarral,8.0,1996.0,6.43
Bombarral,8.0,1997.0,4.4049999999999985
Bombarral,8.0,1998.0,7.295
Bombarral,8.0,1999.0,12.325000000000001
Bombarral,8.0,2000.0,10.335999999999999
Bombarral,9.0,1981.0,13.0
Bombarral,9.0,1982.0,1.5
Bombarral,9.0,1988.0,1.6
Bombarral,9.0,1989.0,1.4000000000000001
Bombarral,9.0,1995.0,2.5599999999999996
Bombarral,9.0,1996.0,8.636
Bombarral,9.0,1997.0,5.617999999999999
Bombarral,9.0,1998.0,4.26
Bombarral,9.0,1999.0,4.359999999999999
Bombarral,9.0,2000.0,3.591
Bombarral,10.0,1981.0,2.0
Bombarral,10.0,1988.0,0.2
Bombarral,10.0,1995.0,0.03
Bombarral,10.0,1996.0,0.01
Bombarral,10.0,1997.0,18.483
Bombarral,10.0,1998.0,1.02
Bombarral,10.0,1999.0,0.04
Bombarral,10.0,2000.0,4.303999999999999
Bombarral,11.0,1981.0,9.0
Bombarral,11.0,1998.0,1.0
Bombarral,11.0,2000.0,1.502
Bombarral,12.0,1998.0,0.003
Borba,1.0,1995.0,0.5
Borba,4.0,1995.0,0.001
Borba,5.0,1994.0,0.001
Borba,5.0,1997.0,1.0
Borba,6.0,1994.0,0.5
Borba,6.0,1995.0,2.0
Borba,6.0,1996.0,2.0
Borba,7.0,1982.0,2.7
Borba,7.0,1994.0,4.5
Borba,7.0,1995.0,0.201
Borba,7.0,1996.0,2.0
Borba,8.0,1994.0,32.53
Borba,8.0,1995.0,2.5
Borba,8.0,1996.0,0.5
Borba,8.0,1997.0,0.5
Borba,9.0,1982.0,1.7
Borba,9.0,1993.0,15.0
Borba,9.0,1994.0,7.55
Borba,10.0,1994.0,1.001
Borba,10.0,1996.0,4.001
Borba,10.0,1997.0,4.001
Boticas,1.0,1981.0,128.5
Boticas,1.0,1995.0,1.5
Boticas,1.0,2000.0,0.02
Boticas,2.0,1981.0,25.1
Boticas,2.0,1985.0,3.1
Boticas,2.0,1993.0,1.5999999999999999
Boticas,2.0,1998.0,1.0
Boticas,2.0,1999.0,8.02
Boticas,2.0,2000.0,5.0
Boticas,3.0,1985.0,28.0
Boticas,3.0,1993.0,4.779999999999999
Boticas,3.0,1994.0,2.0
Boticas,3.0,1995.0,70.5
Boticas,3.0,1997.0,151.81
Boticas,3.0,1998.0,54.129999999999995
Boticas,3.0,1999.0,9.12
Boticas,3.0,2000.0,181.19999999999996
Boticas,4.0,1980.0,15.0
Boticas,4.0,1982.0,15.0
Boticas,4.0,1993.0,3.5
Boticas,4.0,1994.0,3.0
Boticas,4.0,1995.0,109.51
Boticas,4.0,1997.0,18.380000000000006
Boticas,4.0,1999.0,6.139999999999999
Boticas,5.0,1982.0,1.5
Boticas,5.0,1995.0,1.0
Boticas,5.0,1999.0,1.0
Boticas,6.0,1980.0,60.0
Boticas,6.0,1981.0,60.0
Boticas,6.0,1985.0,0.1
Boticas,6.0,1986.0,91.10000000000001
Boticas,6.0,1987.0,4.5
Boticas,6.0,1992.0,1.2
Boticas,6.0,1994.0,0.5
Boticas,6.0,1995.0,1.0
Boticas,6.0,1996.0,1.02
Boticas,6.0,1997.0,8.0
Boticas,6.0,1998.0,0.52
Boticas,6.0,1999.0,1.01
Boticas,6.0,2000.0,16.160000000000004
Boticas,7.0,1980.0,22.0
Boticas,7.0,1981.0,76.0
Boticas,7.0,1982.0,161.2
Boticas,7.0,1985.0,8.0
Boticas,7.0,1986.0,178.7
Boticas,7.0,1987.0,20.8
Boticas,7.0,1988.0,1.0
Boticas,7.0,1989.0,9.399999999999999
Boticas,7.0,1990.0,70.6
Boticas,7.0,1991.0,21.110000000000003
Boticas,7.0,1992.0,1.9
Boticas,7.0,1993.0,2.03
Boticas,7.0,1994.0,5.95
Boticas,7.0,1995.0,4.0
Boticas,7.0,1996.0,155.29999999999998
Boticas,7.0,1997.0,0.5
Boticas,7.0,1998.0,14.12
Boticas,7.0,1999.0,67.47
Boticas,7.0,2000.0,82.74000000000001
Boticas,8.0,1980.0,494.0
Boticas,8.0,1981.0,216.3
Boticas,8.0,1982.0,94.6
Boticas,8.0,1983.0,24.2
Boticas,8.0,1985.0,553.2
Boticas,8.0,1986.0,98.19999999999999
Boticas,8.0,1987.0,78.7
Boticas,8.0,1988.0,16.7
Boticas,8.0,1989.0,811.5000000000001
Boticas,8.0,1990.0,1440.4
Boticas,8.0,1991.0,16.240000000000006
Boticas,8.0,1992.0,108.46
Boticas,8.0,1993.0,128.15
Boticas,8.0,1994.0,843.9999999999999
Boticas,8.0,1995.0,330.32
Boticas,8.0,1996.0,115.61000000000001
Boticas,8.0,1997.0,12.689999999999996
Boticas,8.0,1998.0,645.0699999999998
Boticas,8.0,1999.0,13.78
Boticas,8.0,2000.0,420.29999999999984
Boticas,9.0,1980.0,110.0
Boticas,9.0,1981.0,561.5
Boticas,9.0,1982.0,82.79999999999997
Boticas,9.0,1983.0,46.0
Boticas,9.0,1985.0,260.5
Boticas,9.0,1986.0,68.0
Boticas,9.0,1987.0,1169.0
Boticas,9.0,1988.0,36.800000000000004
Boticas,9.0,1989.0,50.0
Boticas,9.0,1990.0,27.3
Boticas,9.0,1991.0,5.71
Boticas,9.0,1992.0,13.77
Boticas,9.0,1993.0,225.51
Boticas,9.0,1994.0,255.48000000000002
Boticas,9.0,1995.0,55.83
Boticas,9.0,1996.0,613.1099999999998
Boticas,9.0,1997.0,252.31999999999994
Boticas,9.0,1998.0,650.1599999999999
Boticas,9.0,1999.0,11.34
Boticas,9.0,2000.0,1524.57
Boticas,10.0,1989.0,8.0
Boticas,10.0,1992.0,23.56
Boticas,10.0,1994.0,8.4
Boticas,10.0,1995.0,12.0
Boticas,10.0,1996.0,1.2
Boticas,10.0,1997.0,16.07
Boticas,10.0,1998.0,0.52
Boticas,10.0,1999.0,3.719999999999999
Boticas,10.0,2000.0,8.01
Boticas,11.0,1998.0,0.02
Boticas,11.0,1999.0,0.5
Boticas,12.0,1999.0,0.5
Braga,1.0,1981.0,0.30000000000000004
Braga,1.0,1992.0,1.79
Braga,1.0,1993.0,0.2
Braga,1.0,1999.0,0.36
Braga,1.0,2000.0,3.9400000000000013
Braga,2.0,1981.0,0.4
Braga,2.0,1992.0,2.38
Braga,2.0,1993.0,16.529999999999998
Braga,2.0,1996.0,4.3999999999999995
Braga,2.0,1997.0,0.01
Braga,2.0,1998.0,4.430000000000001
Braga,2.0,1999.0,14.549999999999999
Braga,3.0,1981.0,0.2
Braga,3.0,1984.0,12.4
Braga,3.0,1985.0,15.3
Braga,3.0,1990.0,11.299999999999999
Braga,3.0,1992.0,67.14
Braga,3.0,1993.0,36.480000000000004
Braga,3.0,1994.0,4.119999999999999
Braga,3.0,1995.0,11.729999999999999
Braga,3.0,1996.0,5.619999999999999
Braga,3.0,1997.0,36.56999999999999
Braga,3.0,1998.0,96.92999999999998
Braga,3.0,1999.0,25.76
Braga,3.0,2000.0,67.65
Braga,4.0,1981.0,0.6000000000000001
Braga,4.0,1984.0,1.2
Braga,4.0,1990.0,0.6000000000000001
Braga,4.0,1992.0,9.8
Braga,4.0,1994.0,9.73
Braga,4.0,1995.0,199.49000000000004
Braga,4.0,1996.0,4.859999999999999
Braga,4.0,1997.0,68.74999999999999
Braga,4.0,1998.0,0.05
Braga,4.0,1999.0,38.24
Braga,5.0,1981.0,0.2
Braga,5.0,1984.0,0.8
Braga,5.0,1985.0,22.1
Braga,5.0,1991.0,0.04
Braga,5.0,1992.0,11.0
Braga,5.0,1994.0,6.95
Braga,5.0,1995.0,6.13
Braga,5.0,1996.0,1.4200000000000002
Braga,5.0,1997.0,22.23
Braga,5.0,1998.0,4.0600000000000005
Braga,5.0,1999.0,1.15
Braga,5.0,2000.0,0.7500000000000001
Braga,6.0,1981.0,8.000000000000002
Braga,6.0,1982.0,2.2
Braga,6.0,1984.0,4.0
Braga,6.0,1987.0,38.20000000000001
Braga,6.0,1988.0,2.6
Braga,6.0,1989.0,15.6
Braga,6.0,1990.0,2.6
Braga,6.0,1991.0,48.69
Braga,6.0,1992.0,3.0700000000000003
Braga,6.0,1994.0,87.24
Braga,6.0,1995.0,119.31999999999988
Braga,6.0,1996.0,157.7399999999999
Braga,6.0,1997.0,6.96
Braga,6.0,1998.0,23.57
Braga,6.0,1999.0,47.64000000000001
Braga,6.0,2000.0,21.930000000000014
Braga,7.0,1981.0,56.10000000000006
Braga,7.0,1982.0,1.9000000000000004
Braga,7.0,1983.0,6.5
Braga,7.0,1984.0,15.100000000000001
Braga,7.0,1987.0,226.59999999999968
Braga,7.0,1988.0,5.1
Braga,7.0,1989.0,904.2000000000016
Braga,7.0,1990.0,223.09999999999994
Braga,7.0,1991.0,85.98999999999997
Braga,7.0,1992.0,61.70999999999998
Braga,7.0,1993.0,179.0099999999999
Braga,7.0,1994.0,202.20000000000007
Braga,7.0,1995.0,133.44000000000005
Braga,7.0,1996.0,319.66999999999996
Braga,7.0,1997.0,31.910000000000014
Braga,7.0,1998.0,352.14000000000004
Braga,7.0,1999.0,307.37000000000074
Braga,7.0,2000.0,46.94000000000005
Braga,8.0,1980.0,0.8999999999999999
Braga,8.0,1981.0,42.00000000000007
Braga,8.0,1982.0,21.800000000000004
Braga,8.0,1983.0,6.5
Braga,8.0,1984.0,436.6
Braga,8.0,1987.0,205.89999999999995
Braga,8.0,1989.0,658.5000000000008
Braga,8.0,1990.0,208.09999999999974
Braga,8.0,1991.0,93.75000000000001
Braga,8.0,1992.0,109.83000000000004
Braga,8.0,1993.0,477.49999999999983
Braga,8.0,1994.0,123.08
Braga,8.0,1995.0,872.5099999999992
Braga,8.0,1996.0,191.31000000000003
Braga,8.0,1997.0,138.5199999999999
Braga,8.0,1998.0,766.0599999999996
Braga,8.0,1999.0,133.16999999999996
Braga,8.0,2000.0,260.4999999999999
Braga,9.0,1980.0,0.2
Braga,9.0,1981.0,18.900000000000002
Braga,9.0,1982.0,25.400000000000002
Braga,9.0,1983.0,34.7
Braga,9.0,1984.0,35.6
Braga,9.0,1989.0,816.3000000000012
Braga,9.0,1990.0,68.60000000000002
Braga,9.0,1991.0,11.34
Braga,9.0,1992.0,12.479999999999999
Braga,9.0,1993.0,12.589999999999998
Braga,9.0,1994.0,69.83999999999999
Braga,9.0,1995.0,90.50999999999998
Braga,9.0,1996.0,293.9800000000003
Braga,9.0,1997.0,153.81999999999977
Braga,9.0,1998.0,28.950000000000006
Braga,9.0,1999.0,27.370000000000008
Braga,9.0,2000.0,149.83999999999983
Braga,10.0,1983.0,0.5
Braga,10.0,1988.0,60.00000000000002
Braga,10.0,1989.0,163.0
Braga,10.0,1990.0,0.1
Braga,10.0,1991.0,0.1
Braga,10.0,1995.0,27.62
Braga,10.0,1996.0,10.35
Braga,10.0,1997.0,36.26
Braga,10.0,1998.0,1.27
Braga,10.0,1999.0,3.21
Braga,10.0,2000.0,5.56
Braga,11.0,1981.0,0.1
Braga,11.0,1998.0,2.63
Braga,11.0,1999.0,0.02
Braga,12.0,1981.0,0.1
Bragança,1.0,1981.0,21.0
Bragança,1.0,2000.0,3.6100000000000003
Bragança,2.0,1981.0,15.0
Bragança,2.0,1984.0,9.0
Bragança,2.0,1993.0,1.0
Bragança,2.0,1998.0,2.5
Bragança,2.0,1999.0,19.650000000000002
Bragança,2.0,2000.0,20.46
Bragança,3.0,1984.0,20.0
Bragança,3.0,1993.0,14.9
Bragança,3.0,1994.0,2.62
Bragança,3.0,1995.0,19.7
Bragança,3.0,1997.0,132.1
Bragança,3.0,1998.0,53.35
Bragança,3.0,1999.0,411.09999999999997
Bragança,3.0,2000.0,279.22999999999996
Bragança,4.0,1987.0,3.0
Bragança,4.0,1991.0,3.0
Bragança,4.0,1994.0,114.2
Bragança,4.0,1995.0,74.60000000000001
Bragança,4.0,1997.0,88.5
Bragança,4.0,1999.0,85.1
Bragança,4.0,2000.0,17.6
Bragança,5.0,1983.0,4.0
Bragança,5.0,1994.0,0.01
Bragança,5.0,1997.0,2.0
Bragança,5.0,2000.0,3.0
Bragança,6.0,1981.0,10.0
Bragança,6.0,1984.0,0.5
Bragança,6.0,1987.0,7.0
Bragança,6.0,1991.0,6.8
Bragança,6.0,1992.0,2.0
Bragança,6.0,1994.0,3.0
Bragança,6.0,1995.0,42.1
Bragança,6.0,1996.0,0.02
Bragança,6.0,1998.0,0.5
Bragança,6.0,2000.0,2.19
Bragança,7.0,1981.0,40.0
Bragança,7.0,1982.0,15.0
Bragança,7.0,1984.0,36.0
Bragança,7.0,1985.0,100.0
Bragança,7.0,1986.0,48.5
Bragança,7.0,1987.0,4.5
Bragança,7.0,1988.0,1.0
Bragança,7.0,1989.0,39.0
Bragança,7.0,1990.0,146.0
Bragança,7.0,1991.0,12.5
Bragança,7.0,1992.0,48.0
Bragança,7.0,1993.0,5.5
Bragança,7.0,1994.0,41.5
Bragança,7.0,1995.0,6.5
Bragança,7.0,1996.0,67.35
Bragança,7.0,1997.0,4.5
Bragança,7.0,1998.0,4.05
Bragança,7.0,1999.0,111.4
Bragança,7.0,2000.0,6.3100000000000005
Bragança,8.0,1980.0,72.5
Bragança,8.0,1981.0,119.0
Bragança,8.0,1982.0,124.1
Bragança,8.0,1984.0,39.0
Bragança,8.0,1985.0,826.0
Bragança,8.0,1986.0,326.6
Bragança,8.0,1987.0,586.5
Bragança,8.0,1988.0,7.0
Bragança,8.0,1989.0,120.0
Bragança,8.0,1990.0,493.0
Bragança,8.0,1991.0,229.5
Bragança,8.0,1992.0,108.55999999999999
Bragança,8.0,1993.0,619.05
Bragança,8.0,1994.0,555.71
Bragança,8.0,1995.0,106.72999999999999
Bragança,8.0,1996.0,969.5
Bragança,8.0,1997.0,33.25
Bragança,8.0,1998.0,1258.7599999999998
Bragança,8.0,1999.0,298.7250000000001
Bragança,8.0,2000.0,540.198
Bragança,9.0,1980.0,154.5
Bragança,9.0,1981.0,137.5
Bragança,9.0,1982.0,83.49999999999994
Bragança,9.0,1983.0,2.0
Bragança,9.0,1984.0,327.3
Bragança,9.0,1985.0,1355.0
Bragança,9.0,1986.0,81.5
Bragança,9.0,1987.0,33.0
Bragança,9.0,1988.0,88.1
Bragança,9.0,1989.0,206.5
Bragança,9.0,1990.0,71.5
Bragança,9.0,1991.0,239.1
Bragança,9.0,1992.0,54.0
Bragança,9.0,1993.0,15.0
Bragança,9.0,1994.0,320.2
Bragança,9.0,1995.0,113.0
Bragança,9.0,1996.0,1778.55
Bragança,9.0,1997.0,82.5
Bragança,9.0,1998.0,365.5000000000001
Bragança,9.0,1999.0,53.910000000000004
Bragança,9.0,2000.0,1979.35
Bragança,10.0,1989.0,14.0
Bragança,10.0,1992.0,2.0
Bragança,10.0,1994.0,19.5
Bragança,10.0,1995.0,55.7
Bragança,10.0,1996.0,26.0
Bragança,10.0,1997.0,55.2
Bragança,10.0,1998.0,73.61000000000001
Bragança,10.0,1999.0,0.5
Bragança,10.0,2000.0,229.85000000000002
Bragança,11.0,1995.0,0.3
Bragança,11.0,1998.0,46.1
Bragança,11.0,1999.0,0.75
Bragança,12.0,1994.0,0.15
Bragança,12.0,1998.0,4.5
Bragança,12.0,1999.0,0.01
Cabeceiras de Basto,1.0,1999.0,0.02
Cabeceiras de Basto,1.0,2000.0,11.05
Cabeceiras de Basto,2.0,1981.0,1.0
Cabeceiras de Basto,2.0,1985.0,1.0
Cabeceiras de Basto,2.0,1988.0,1.5
Cabeceiras de Basto,2.0,1992.0,3.52
Cabeceiras de Basto,2.0,1993.0,41.769999999999996
Cabeceiras de Basto,2.0,1996.0,1.5
Cabeceiras de Basto,2.0,1998.0,3.03
Cabeceiras de Basto,2.0,1999.0,6.539999999999999
Cabeceiras de Basto,2.0,2000.0,1.5
Cabeceiras de Basto,3.0,1983.0,14.5
Cabeceiras de Basto,3.0,1984.0,48.5
Cabeceiras de Basto,3.0,1985.0,0.3
Cabeceiras de Basto,3.0,1986.0,1.0
Cabeceiras de Basto,3.0,1989.0,29.0
Cabeceiras de Basto,3.0,1990.0,40.5
Cabeceiras de Basto,3.0,1992.0,3.58
Cabeceiras de Basto,3.0,1993.0,21.060000000000002
Cabeceiras de Basto,3.0,1994.0,31.5
Cabeceiras de Basto,3.0,1995.0,496.5
Cabeceiras de Basto,3.0,1996.0,6.1
Cabeceiras de Basto,3.0,1997.0,168.60000000000002
Cabeceiras de Basto,3.0,1998.0,51.559999999999995
Cabeceiras de Basto,3.0,1999.0,6.8999999999999995
Cabeceiras de Basto,3.0,2000.0,54.620000000000005
Cabeceiras de Basto,4.0,1982.0,6.0
Cabeceiras de Basto,4.0,1986.0,6.0
Cabeceiras de Basto,4.0,1987.0,5.5
Cabeceiras de Basto,4.0,1990.0,8.0
Cabeceiras de Basto,4.0,1992.0,8.100000000000001
Cabeceiras de Basto,4.0,1994.0,5.55
Cabeceiras de Basto,4.0,1995.0,391.6599999999999
Cabeceiras de Basto,4.0,1996.0,5.25
Cabeceiras de Basto,4.0,1997.0,2.3400000000000003
Cabeceiras de Basto,4.0,1999.0,14.430000000000003
Cabeceiras de Basto,5.0,1984.0,1.0
Cabeceiras de Basto,5.0,1986.0,6.0
Cabeceiras de Basto,5.0,1987.0,2.2
Cabeceiras de Basto,5.0,1990.0,3.5
Cabeceiras de Basto,5.0,1991.0,147.25
Cabeceiras de Basto,5.0,1992.0,0.5900000000000001
Cabeceiras de Basto,5.0,1993.0,6.0
Cabeceiras de Basto,5.0,1994.0,0.05
Cabeceiras de Basto,5.0,1995.0,0.01
Cabeceiras de Basto,5.0,1996.0,0.05
Cabeceiras de Basto,5.0,1997.0,0.01
Cabeceiras de Basto,5.0,1998.0,1.05
Cabeceiras de Basto,5.0,1999.0,0.01
Cabeceiras de Basto,5.0,2000.0,1.0
Cabeceiras de Basto,6.0,1980.0,3.5
Cabeceiras de Basto,6.0,1981.0,58.0
Cabeceiras de Basto,6.0,1982.0,0.6
Cabeceiras de Basto,6.0,1983.0,0.3
Cabeceiras de Basto,6.0,1985.0,5.0
Cabeceiras de Basto,6.0,1987.0,10.0
Cabeceiras de Basto,6.0,1988.0,2.5
Cabeceiras de Basto,6.0,1991.0,7.959999999999999
Cabeceiras de Basto,6.0,1994.0,5.069999999999999
Cabeceiras de Basto,6.0,1995.0,16.18
Cabeceiras de Basto,6.0,1996.0,143.4
Cabeceiras de Basto,6.0,1998.0,13.13
Cabeceiras de Basto,6.0,1999.0,38.35
Cabeceiras de Basto,6.0,2000.0,1.6700000000000002
Cabeceiras de Basto,7.0,1980.0,37.0
Cabeceiras de Basto,7.0,1981.0,125.7
Cabeceiras de Basto,7.0,1982.0,6.0
Cabeceiras de Basto,7.0,1983.0,0.5
Cabeceiras de Basto,7.0,1984.0,95.9
Cabeceiras de Basto,7.0,1985.0,16.9
Cabeceiras de Basto,7.0,1986.0,3.3000000000000003
Cabeceiras de Basto,7.0,1987.0,33.400000000000006
Cabeceiras de Basto,7.0,1988.0,0.6000000000000001
Cabeceiras de Basto,7.0,1989.0,109.2999999999999
Cabeceiras de Basto,7.0,1990.0,402.30000000000007
Cabeceiras de Basto,7.0,1991.0,1.72
Cabeceiras de Basto,7.0,1992.0,48.39
Cabeceiras de Basto,7.0,1993.0,1.02
Cabeceiras de Basto,7.0,1994.0,61.050000000000004
Cabeceiras de Basto,7.0,1995.0,31.500000000000004
Cabeceiras de Basto,7.0,1996.0,442.71999999999997
Cabeceiras de Basto,7.0,1997.0,4.21
Cabeceiras de Basto,7.0,1998.0,32.98000000000001
Cabeceiras de Basto,7.0,1999.0,44.13999999999999
Cabeceiras de Basto,7.0,2000.0,6.624999999999998
Cabeceiras de Basto,8.0,1980.0,76.5
Cabeceiras de Basto,8.0,1981.0,163.3
Cabeceiras de Basto,8.0,1982.0,197.2
Cabeceiras de Basto,8.0,1983.0,0.1
Cabeceiras de Basto,8.0,1984.0,221.1
Cabeceiras de Basto,8.0,1985.0,90.89999999999999
Cabeceiras de Basto,8.0,1987.0,56.5
Cabeceiras de Basto,8.0,1988.0,1.0
Cabeceiras de Basto,8.0,1989.0,737.9000000000002
Cabeceiras de Basto,8.0,1990.0,1144.2999999999997
Cabeceiras de Basto,8.0,1991.0,25.46000000000001
Cabeceiras de Basto,8.0,1992.0,13.92
Cabeceiras de Basto,8.0,1993.0,74.51
Cabeceiras de Basto,8.0,1994.0,107.72000000000001
Cabeceiras de Basto,8.0,1995.0,318.42999999999984
Cabeceiras de Basto,8.0,1996.0,53.88999999999999
Cabeceiras de Basto,8.0,1997.0,29.58
Cabeceiras de Basto,8.0,1998.0,1961.139999999999
Cabeceiras de Basto,8.0,1999.0,20.91999999999999
Cabeceiras de Basto,8.0,2000.0,602.6599999999993
Cabeceiras de Basto,9.0,1980.0,779.6
Cabeceiras de Basto,9.0,1981.0,324.5
Cabeceiras de Basto,9.0,1982.0,261.90000000000003
Cabeceiras de Basto,9.0,1983.0,4.0
Cabeceiras de Basto,9.0,1984.0,567.7
Cabeceiras de Basto,9.0,1985.0,4.0
Cabeceiras de Basto,9.0,1987.0,11.2
Cabeceiras de Basto,9.0,1989.0,329.70000000000005
Cabeceiras de Basto,9.0,1990.0,111.9
Cabeceiras de Basto,9.0,1991.0,10.15
Cabeceiras de Basto,9.0,1992.0,62.879999999999995
Cabeceiras de Basto,9.0,1993.0,72.52000000000001
Cabeceiras de Basto,9.0,1994.0,46.20999999999999
Cabeceiras de Basto,9.0,1995.0,77.43
Cabeceiras de Basto,9.0,1996.0,171.03999999999996
Cabeceiras de Basto,9.0,1997.0,86.54
Cabeceiras de Basto,9.0,1998.0,28.310000000000002
Cabeceiras de Basto,9.0,1999.0,11.169999999999998
Cabeceiras de Basto,9.0,2000.0,348.3599999999998
Cabeceiras de Basto,10.0,1980.0,1.4
Cabeceiras de Basto,10.0,1983.0,5.2
Cabeceiras de Basto,10.0,1985.0,0.1
Cabeceiras de Basto,10.0,1988.0,2.6000000000000005
Cabeceiras de Basto,10.0,1989.0,58.10000000000001
Cabeceiras de Basto,10.0,1995.0,1.02
Cabeceiras de Basto,10.0,1996.0,0.02
Cabeceiras de Basto,10.0,1997.0,24.03
Cabeceiras de Basto,10.0,1998.0,0.04
Cabeceiras de Basto,10.0,1999.0,0.03
Cabeceiras de Basto,12.0,1983.0,10.0
Cabeceiras de Basto,12.0,1988.0,4.0
Cadaval,1.0,1981.0,24.5
Cadaval,1.0,1995.0,1.5
Cadaval,1.0,1999.0,0.5
Cadaval,2.0,1981.0,2.6
Cadaval,2.0,1995.0,0.01
Cadaval,2.0,1998.0,1.52
Cadaval,2.0,1999.0,3.52
Cadaval,2.0,2000.0,3.12
Cadaval,3.0,1981.0,3.0
Cadaval,3.0,1984.0,1.0
Cadaval,3.0,1995.0,1.02
Cadaval,3.0,1996.0,1.0
Cadaval,3.0,1997.0,1.01
Cadaval,3.0,1998.0,5.609999999999999
Cadaval,3.0,1999.0,1.005
Cadaval,3.0,2000.0,3.0569999999999995
Cadaval,4.0,1984.0,0.2
Cadaval,4.0,1995.0,3.03
Cadaval,4.0,1996.0,0.04
Cadaval,4.0,1997.0,2.0199999999999996
Cadaval,4.0,1998.0,0.01
Cadaval,4.0,1999.0,0.501
Cadaval,5.0,1987.0,3.0
Cadaval,5.0,1995.0,0.01
Cadaval,5.0,1997.0,0.015
Cadaval,5.0,1998.0,1.01
Cadaval,5.0,1999.0,1.0
Cadaval,5.0,2000.0,0.01
Cadaval,6.0,1981.0,3.0
Cadaval,6.0,1992.0,0.5
Cadaval,6.0,1995.0,1.7
Cadaval,6.0,1996.0,0.1
Cadaval,6.0,1997.0,0.1
Cadaval,6.0,1998.0,0.006
Cadaval,6.0,1999.0,4.5729999999999995
Cadaval,6.0,2000.0,1.061
Cadaval,7.0,1981.0,364.1
Cadaval,7.0,1983.0,2.0
Cadaval,7.0,1984.0,1.0
Cadaval,7.0,1989.0,750.2
Cadaval,7.0,1990.0,9.5
Cadaval,7.0,1992.0,0.21000000000000002
Cadaval,7.0,1993.0,0.065
Cadaval,7.0,1995.0,3.321999999999999
Cadaval,7.0,1996.0,0.060000000000000005
Cadaval,7.0,1997.0,0.17
Cadaval,7.0,1998.0,0.03
Cadaval,7.0,1999.0,2.2109999999999994
Cadaval,7.0,2000.0,0.30500000000000005
Cadaval,8.0,1981.0,9.399999999999999
Cadaval,8.0,1982.0,3.5000000000000004
Cadaval,8.0,1983.0,26.6
Cadaval,8.0,1984.0,8.0
Cadaval,8.0,1986.0,8.0
Cadaval,8.0,1987.0,265.0
Cadaval,8.0,1988.0,8.0
Cadaval,8.0,1989.0,10.5
Cadaval,8.0,1990.0,74.5
Cadaval,8.0,1991.0,7.0
Cadaval,8.0,1992.0,2.52
Cadaval,8.0,1993.0,235.05
Cadaval,8.0,1995.0,17.62
Cadaval,8.0,1996.0,9.859999999999998
Cadaval,8.0,1997.0,0.66
Cadaval,8.0,1998.0,4.5895
Cadaval,8.0,1999.0,2.132
Cadaval,8.0,2000.0,8.704999999999997
Cadaval,9.0,1980.0,10.3
Cadaval,9.0,1981.0,55.6
Cadaval,9.0,1982.0,1.9000000000000001
Cadaval,9.0,1983.0,11.4
Cadaval,9.0,1984.0,7.0
Cadaval,9.0,1988.0,12.0
Cadaval,9.0,1989.0,12.0
Cadaval,9.0,1991.0,3.02
Cadaval,9.0,1992.0,4.06
Cadaval,9.0,1993.0,2.1
Cadaval,9.0,1995.0,6.759999999999999
Cadaval,9.0,1996.0,10.15
Cadaval,9.0,1997.0,6.650399999999999
Cadaval,9.0,1998.0,7.149
Cadaval,9.0,1999.0,2.145
Cadaval,9.0,2000.0,11.844999999999999
Cadaval,10.0,1981.0,3.0
Cadaval,10.0,1983.0,9.0
Cadaval,10.0,1988.0,11.9
Cadaval,10.0,1989.0,3.5
Cadaval,10.0,1995.0,12.589999999999998
Cadaval,10.0,1996.0,0.5
Cadaval,10.0,1997.0,4.54
Cadaval,10.0,1998.0,5.285999999999999
Cadaval,10.0,1999.0,1.5499999999999998
Cadaval,10.0,2000.0,17.231
Cadaval,11.0,1981.0,7.799999999999999
Cadaval,11.0,1996.0,1.52
Cadaval,11.0,1998.0,7.13
Cadaval,11.0,1999.0,3.5249999999999995
Cadaval,12.0,1998.0,0.5
Caldas da Rainha,1.0,1999.0,1.002
Caldas da Rainha,1.0,2000.0,1.57
Caldas da Rainha,2.0,1996.0,0.02
Caldas da Rainha,2.0,1997.0,2.102
Caldas da Rainha,2.0,1998.0,0.502
Caldas da Rainha,2.0,1999.0,4.9079999999999995
Caldas da Rainha,2.0,2000.0,1.026
Caldas da Rainha,3.0,1996.0,0.001
Caldas da Rainha,3.0,1997.0,2.8159999999999994
Caldas da Rainha,3.0,1998.0,3.066
Caldas da Rainha,3.0,1999.0,5.5120000000000005
Caldas da Rainha,3.0,2000.0,6.135999999999999
Caldas da Rainha,4.0,1994.0,2.5
Caldas da Rainha,4.0,1996.0,2.0399999999999996
Caldas da Rainha,4.0,1997.0,14.125000000000002
Caldas da Rainha,4.0,1998.0,0.01
Caldas da Rainha,4.0,1999.0,0.519
Caldas da Rainha,5.0,1995.0,6.744999999999999
Caldas da Rainha,5.0,1996.0,2.0
Caldas da Rainha,5.0,1997.0,3.262
Caldas da Rainha,5.0,1998.0,0.093
Caldas da Rainha,5.0,1999.0,0.033
Caldas da Rainha,5.0,2000.0,0.04
Caldas da Rainha,6.0,1988.0,2.0
Caldas da Rainha,6.0,1990.0,3.0
Caldas da Rainha,6.0,1994.0,5.156000000000001
Caldas da Rainha,6.0,1995.0,6.712
Caldas da Rainha,6.0,1996.0,5.005
