concelho,month,year,sum
Almada,2,2015,0.1247
Almada,2,2017,0.0585
Almada,2,2018,0.015
Almada,3,2015,0.155
Almada,3,2016,0.014
Almada,3,2017,0.16040000000000001
Almada,3,2019,0.002
Almada,4,2015,0.0845
Almada,4,2016,0.002
Almada,4,2017,0.5607
Almada,4,2018,0.22000000000000003
Almada,4,2019,0.002
Almada,5,2015,1.089
Almada,5,2016,0.2585
Almada,5,2017,0.0617
Almada,5,2018,0.015000000000000001
Almada,5,2019,0.1324
Almada,5,2020,0.0269
Almada,5,2021,0.001
Almada,6,2015,0.7984
Almada,6,2016,0.7603
Almada,6,2017,0.2741
Almada,6,2018,0.6355999999999999
Almada,6,2019,0.29069999999999996
Almada,6,2020,0.051000000000000004
Almada,6,2021,0.6841
Almada,7,2015,1.5612999999999997
Almada,7,2016,0.9697000000000001
Almada,7,2017,1.2158
Almada,7,2018,0.0587
Almada,7,2019,23.68219695659
Almada,7,2020,0.2247
Almada,7,2021,0.24364999999999998
Almada,8,2015,2.140699999999999
Almada,8,2016,0.23850000000000002
Almada,8,2017,5.715199999999998
Almada,8,2018,0.652
Almada,8,2019,0.191
Almada,8,2020,1.0529000000000002
Almada,8,2021,0.199
Almada,9,2015,21.229000000000003
Almada,9,2016,0.14529999999999998
Almada,9,2017,2.1282999999999994
Almada,9,2018,0.17930000000000001
Almada,9,2019,1.6265999999999998
Almada,9,2020,0.6189999999999999
Almada,9,2021,0.029000000000000005
Almada,10,2015,5.415
Almada,10,2016,0.0907
Almada,10,2017,0.742
Almada,10,2018,0.1703
Almada,10,2020,0.047
Almada,11,2015,0.01
Almada,11,2016,0.0093
Almada,11,2017,0.0403
Almada,11,2020,0.0156
Almada,12,2015,0.10500000000000001
Almeida,2,2015,2.26
Almeida,2,2018,53.39
Almeida,2,2019,0.2
Almeida,2,2020,0.027000000000000003
Almeida,3,2015,14.5
Almeida,3,2016,4.0
Almeida,3,2017,48.8
Almeida,3,2018,75.01
Almeida,3,2019,1.4729999999999999
Almeida,5,2018,3.96
Almeida,5,2019,9.02
Almeida,6,2015,323.41
Almeida,6,2017,7.220000000000001
Almeida,6,2019,0.51
Almeida,7,2015,23.515
Almeida,7,2016,5.41
Almeida,7,2017,493.164
Almeida,7,2018,1.38
Almeida,7,2019,84.7
Almeida,7,2020,8.26
Almeida,7,2021,24.2
Almeida,8,2015,8.58
Almeida,8,2016,392.16790000000003
Almeida,8,2017,47.836
Almeida,8,2018,4.93
Almeida,8,2019,0.8150000000000001
Almeida,8,2020,20.392
Almeida,8,2021,47.116
Almeida,9,2015,0.72
Almeida,9,2016,36.330000000000005
Almeida,9,2017,1.0483799999999999
Almeida,9,2018,5.449
Almeida,9,2019,36.052
Almeida,9,2020,0.026
Almeida,10,2016,0.979
Almeida,10,2017,2.753
Almeida,11,2017,0.255
Almeida,12,2015,13.84
Almeida,12,2017,12.600999999999999
Almeirim,1,2017,1.1143999999999998
Almeirim,2,2015,0.43000000000000005
Almeirim,2,2017,1.893
Almeirim,2,2018,0.49069999999999997
Almeirim,3,2015,2.6094
Almeirim,3,2017,0.2722
Almeirim,3,2018,0.0197
Almeirim,3,2019,0.3001
Almeirim,3,2020,0.0016
Almeirim,3,2021,0.3514
Almeirim,4,2015,1.2051
Almeirim,4,2016,0.06
Almeirim,4,2017,0.014
Almeirim,5,2016,0.003
Almeirim,5,2017,0.515
Almeirim,5,2018,0.7844
Almeirim,5,2019,1.7227000000000001
Almeirim,5,2021,0.01
Almeirim,6,2015,0.1986
Almeirim,6,2018,0.7589
Almeirim,6,2019,7.440199999999999
Almeirim,6,2020,0.045000000000000005
Almeirim,6,2021,0.09
Almeirim,7,2015,0.1347
Almeirim,7,2016,5.2409
Almeirim,7,2017,2.7512
Almeirim,7,2018,0.006
Almeirim,7,2019,0.5165
Almeirim,7,2020,0.7634000000000001
Almeirim,7,2021,1.8419999999999999
Almeirim,8,2015,0.3187
Almeirim,8,2016,0.5992
Almeirim,8,2017,4.38605
Almeirim,8,2018,0.07850000000000001
Almeirim,8,2019,0.05
Almeirim,8,2020,1.3013
Almeirim,8,2021,7.385000000000001
Almeirim,9,2015,0.9232
Almeirim,9,2016,1.1854
Almeirim,9,2017,0.1498
Almeirim,9,2018,1.5072939999999997
Almeirim,9,2019,1.4180000000000001
Almeirim,9,2020,0.3
Almeirim,10,2015,8.61
Almeirim,10,2016,0.05
Almeirim,10,2017,0.084771
Almeirim,10,2018,1.5042
Almeirim,10,2019,0.16500000000000004
Almeirim,10,2020,5.91
Almeirim,11,2015,0.4
Almeirim,11,2019,0.02
Almeirim,12,2015,0.1676
Almeirim,12,2017,0.004
Almodôvar,1,2020,0.066
Almodôvar,2,2019,0.0502
Almodôvar,2,2020,1.926
Almodôvar,4,2016,0.8
Almodôvar,4,2017,0.8
Almodôvar,5,2017,1.04
Almodôvar,5,2019,3.4
Almodôvar,5,2020,0.61
Almodôvar,5,2021,25.1
Almodôvar,6,2015,0.11394000000000001
Almodôvar,6,2016,0.8999999999999999
Almodôvar,6,2017,0.25
Almodôvar,6,2018,0.0245
Almodôvar,6,2019,116.17198284850001
Almodôvar,6,2020,0.25
Almodôvar,7,2015,0.10490000000000001
Almodôvar,7,2017,1.55
Almodôvar,7,2018,0.7527999999999999
Almodôvar,7,2019,3.8455
Almodôvar,7,2020,5.25
Almodôvar,7,2021,0.5
Almodôvar,8,2015,0.0114
Almodôvar,8,2016,79.9053
Almodôvar,8,2017,0.4
Almodôvar,8,2018,0.0592
Almodôvar,8,2019,4.861
Almodôvar,8,2020,2.7482
Almodôvar,8,2021,4.4
Almodôvar,9,2015,0.8
Almodôvar,9,2016,0.0235
Almodôvar,9,2017,0.003
Almodôvar,9,2018,992.1363
Almodôvar,9,2019,1.0
Almodôvar,10,2015,1.8
Almodôvar,10,2016,2.927
Almodôvar,10,2017,0.1659
Almodôvar,10,2018,4.9
Almodôvar,10,2019,2.6
Almodôvar,10,2020,8.6
Almodôvar,11,2017,0.8
Almodôvar,11,2019,1.0
Almodôvar,12,2017,5.1000000000000005
Alpiarça,1,2015,0.1068
Alpiarça,2,2017,1.3352
Alpiarça,3,2015,1.1034
Alpiarça,3,2016,0.021
Alpiarça,3,2017,0.005
Alpiarça,4,2015,0.6208
Alpiarça,4,2017,0.2216
Alpiarça,5,2015,1.0675999999999999
Alpiarça,5,2018,0.015
Alpiarça,5,2019,0.6229
Alpiarça,5,2020,0.005
Alpiarça,6,2015,0.472
Alpiarça,6,2016,1.0
Alpiarça,6,2017,0.0085
Alpiarça,6,2018,0.2674
Alpiarça,6,2019,4.2409
Alpiarça,6,2020,0.0697
Alpiarça,7,2015,1.8329
Alpiarça,7,2016,1.8762999999999999
Alpiarça,7,2018,0.01
Alpiarça,7,2019,0.4419
Alpiarça,7,2020,0.3023
Alpiarça,7,2021,2.0848
Alpiarça,8,2015,0.09530000000000001
Alpiarça,8,2016,6.421600000000001
Alpiarça,8,2017,0.07081
Alpiarça,8,2018,0.0595
Alpiarça,8,2020,0.047
Alpiarça,8,2021,0.03
Alpiarça,9,2015,3.3838999999999997
Alpiarça,9,2016,0.2081
Alpiarça,9,2017,0.15233000000000002
Alpiarça,9,2018,0.951567
Alpiarça,9,2020,0.018
Alpiarça,9,2021,0.02
Alpiarça,10,2015,0.3229
Alpiarça,10,2016,1.5184000000000002
Alpiarça,10,2017,1.4675
Alpiarça,10,2018,0.36019999999999996
Alpiarça,10,2020,0.2836
Alpiarça,11,2015,1.0
Alpiarça,11,2017,0.03
Alpiarça,11,2020,0.045
Alter do Chão,2,2018,0.003
Alter do Chão,3,2015,0.005
Alter do Chão,5,2016,0.012
Alter do Chão,5,2019,0.0238
Alter do Chão,6,2015,0.5233
Alter do Chão,6,2017,2.0658
Alter do Chão,6,2018,7.3081
Alter do Chão,6,2019,0.36029999999999995
Alter do Chão,6,2020,12.4814
Alter do Chão,6,2021,17.616500000000002
Alter do Chão,7,2015,0.0259
Alter do Chão,7,2016,19.909100000000002
Alter do Chão,7,2017,0.0052
Alter do Chão,7,2018,0.8622
Alter do Chão,7,2019,0.087
Alter do Chão,7,2020,8.6229
Alter do Chão,7,2021,7.295569999999999
Alter do Chão,8,2015,0.517
Alter do Chão,8,2016,702.4143
Alter do Chão,8,2017,1.327
Alter do Chão,8,2018,0.2049
Alter do Chão,8,2019,1.5975000000000001
Alter do Chão,8,2020,0.10700000000000001
Alter do Chão,9,2015,0.2544
Alter do Chão,9,2016,0.2999
Alter do Chão,9,2017,3.096
Alter do Chão,9,2018,0.002
Alter do Chão,9,2019,20.634975325479
Alter do Chão,10,2015,0.5081
Alter do Chão,10,2016,5.3203
Alter do Chão,10,2017,0.1324
Alter do Chão,10,2020,1.1002
Alter do Chão,11,2016,1.5592
Alter do Chão,12,2017,9.3358
Alvaiázere,1,2017,0.03
Alvaiázere,2,2017,0.5
Alvaiázere,2,2018,0.07500000000000001
Alvaiázere,2,2020,0.01
Alvaiázere,3,2015,0.33999999999999997
Alvaiázere,3,2017,0.17
Alvaiázere,3,2019,0.032
Alvaiázere,3,2021,0.02
Alvaiázere,4,2015,0.092
Alvaiázere,4,2018,1.3849999999999998
Alvaiázere,4,2019,0.015
Alvaiázere,4,2020,0.3
Alvaiázere,4,2021,0.0025
Alvaiázere,5,2015,2.6
Alvaiázere,5,2018,0.02
Alvaiázere,6,2016,0.09
Alvaiázere,6,2017,0.9
Alvaiázere,6,2019,0.3176
Alvaiázere,6,2020,0.012
Alvaiázere,7,2015,0.115
Alvaiázere,7,2016,2.2971
Alvaiázere,7,2017,0.148
Alvaiázere,7,2019,25.0
Alvaiázere,7,2020,1.0219999999999998
Alvaiázere,7,2021,3.48
Alvaiázere,8,2015,0.3
Alvaiázere,8,2016,0.5035000000000001
Alvaiázere,8,2017,22827.0869
Alvaiázere,8,2018,0.10300000000000001
Alvaiázere,8,2019,0.7
Alvaiázere,8,2020,0.9793000000000001
Alvaiázere,9,2015,2.4949999999999997
Alvaiázere,9,2016,0.519
Alvaiázere,9,2017,0.115
Alvaiázere,9,2018,0.29500000000000004
Alvaiázere,9,2019,0.5339
Alvaiázere,9,2020,0.025
Alvaiázere,10,2016,0.45
Alvaiázere,10,2017,131.021
Alvaiázere,10,2019,0.02
Alvaiázere,11,2016,1.04
Alvito,1,2019,0.3331
Alvito,2,2015,0.0021
Alvito,5,2015,0.0155
Alvito,5,2019,1.4882000000000002
Alvito,5,2021,0.4877
Alvito,6,2015,21.6207
Alvito,6,2016,17.023699999999998
Alvito,6,2017,0.0917
Alvito,6,2018,1.9762
Alvito,6,2020,17.185200000000002
Alvito,6,2021,0.0384
Alvito,7,2015,138.4147
Alvito,7,2016,0.8875
Alvito,7,2018,0.018000000000000002
Alvito,7,2020,1.9
Alvito,7,2021,0.0063
Alvito,8,2018,2.3087
Alvito,8,2020,0.11529999999999999
Alvito,8,2021,0.8258
Alvito,9,2016,8.8
Alvito,9,2017,0.959
Alvito,9,2020,0.0182
Alvito,9,2021,0.0147
Alvito,10,2015,2.377
Alvito,10,2016,1.2813
Alvito,10,2017,0.4125
Alvito,10,2019,4.0478
Alvito,10,2020,2.7098
Amadora,1,2017,0.003
Amadora,1,2019,0.05
Amadora,3,2015,0.04
Amadora,3,2019,0.01
Amadora,4,2017,0.006500000000000001
Amadora,5,2015,0.46699999999999997
Amadora,5,2017,0.065
Amadora,5,2018,0.006
Amadora,5,2019,0.113
Amadora,5,2020,0.01
Amadora,5,2021,0.058
Amadora,6,2015,0.7925000000000001
Amadora,6,2016,0.028500000000000004
Amadora,6,2017,0.047
Amadora,6,2018,0.054
Amadora,6,2019,1.5145
Amadora,6,2020,0.031
Amadora,6,2021,0.082
Amadora,7,2015,2.944199999999998
Amadora,7,2016,3.2529999999999997
Amadora,7,2017,3.4403999999999995
Amadora,7,2018,0.05829999999999999
Amadora,7,2019,2.4758000000000004
Amadora,7,2020,2.1569999999999996
Amadora,7,2021,0.5840000000000001
Amadora,8,2015,2.5875
Amadora,8,2016,3.462999999999999
Amadora,8,2017,0.20900000000000002
Amadora,8,2018,6.613
Amadora,8,2019,0.892
Amadora,8,2020,0.6224999999999999
Amadora,8,2021,0.17350000000000002
Amadora,9,2015,4.856
Amadora,9,2016,0.3895
Amadora,9,2017,0.1184
Amadora,9,2018,3.6768
Amadora,9,2019,34.00039999999999
Amadora,9,2020,0.013000000000000001
Amadora,10,2016,0.7100000000000001
Amadora,10,2017,0.062
Amadora,10,2018,0.08400000000000002
Amadora,10,2019,0.11
Amadora,11,2017,0.01
Amarante,1,2017,16.66
Amarante,1,2019,19.578000000000003
Amarante,2,2015,1.3
Amarante,2,2017,41.379999999999995
Amarante,2,2018,1.91
Amarante,2,2019,1.1786
Amarante,2,2020,1.25
Amarante,3,2015,12.774400000000002
Amarante,3,2016,2.0
Amarante,3,2017,57.628
Amarante,3,2018,0.7
Amarante,3,2019,9.492499999999998
Amarante,3,2020,0.02
Amarante,3,2021,6.155
Amarante,4,2015,29.3177
Amarante,4,2016,6.92
Amarante,4,2017,239.025
Amarante,4,2018,22.340000000000007
Amarante,4,2021,1.4300000000000002
Amarante,5,2015,5.0287999999999995
Amarante,5,2016,47.220000000000006
Amarante,5,2017,13.05
Amarante,5,2018,14.759
Amarante,5,2019,10.582
Amarante,5,2020,3.455
Amarante,5,2021,5.404999999999999
Amarante,6,2015,20.230000000000004
Amarante,6,2016,5.816999999999999
Amarante,6,2017,5.101
Amarante,6,2018,0.31
Amarante,6,2019,2.425
Amarante,6,2020,0.9940000000000001
Amarante,6,2021,0.826
Amarante,7,2015,26.758800000000015
Amarante,7,2016,14.198
Amarante,7,2017,29.36550000000001
Amarante,7,2018,1.705
Amarante,7,2019,2.9000000000000004
Amarante,7,2020,243.57069064947598
Amarante,7,2021,10.900999999999998
Amarante,8,2015,179.73109999999994
Amarante,8,2016,648.5644999999994
Amarante,8,2017,434.0899999999999
Amarante,8,2018,13.934500000000003
Amarante,8,2019,1.0110000000000001
Amarante,8,2020,4.613399999999998
Amarante,8,2021,95.52746401845236
Amarante,9,2015,12.126000000000001
Amarante,9,2016,78.895
Amarante,9,2017,78.83800000000001
Amarante,9,2018,14.794000000000002
Amarante,9,2019,5.684999999999999
Amarante,9,2020,29.15116353756
Amarante,9,2021,10.9473
Amarante,10,2015,21.177
Amarante,10,2016,1.1949999999999998
Amarante,10,2017,675.1954999999996
Amarante,10,2018,3.461
Amarante,10,2019,0.28
Amarante,10,2020,2.5709999999999997
Amarante,11,2016,0.1
Amarante,11,2017,0.7350000000000001
Amarante,11,2018,0.03
Amarante,12,2015,2.75
Amarante,12,2016,0.1
Amarante,12,2017,0.01
Amares,1,2015,1.2999999999999998
Amares,1,2017,14.559999999999999
Amares,1,2019,0.34
Amares,1,2021,4.1
Amares,2,2015,3.5
Amares,2,2016,0.02
Amares,2,2018,19.35
Amares,2,2019,30.5
Amares,3,2015,45.945
Amares,3,2016,1.6300000000000001
Amares,3,2017,14.7
Amares,3,2019,25.9856358631112
Amares,3,2020,0.5
Amares,3,2021,21.665093159961803
Amares,4,2015,9.152999999999999
Amares,4,2016,0.21
Amares,4,2017,79.9658
Amares,4,2018,1.92
Amares,4,2019,0.18
Amares,4,2020,0.6
Amares,4,2021,0.365
Amares,5,2015,5.22
Amares,5,2016,1.97
Amares,5,2017,1.297
Amares,5,2018,56.345000000000006
Amares,5,2019,0.001
Amares,6,2015,0.35
Amares,6,2017,0.251
Amares,6,2018,0.005
Amares,6,2019,0.04
Amares,6,2020,1.0025
Amares,6,2021,0.15
Amares,7,2015,11.855
Amares,7,2016,3.0820000000000003
Amares,7,2017,0.0813
Amares,7,2019,0.706
Amares,7,2020,2.9250000000000003
Amares,8,2015,2.8729999999999993
Amares,8,2016,48.178
Amares,8,2017,23.322999999999997
Amares,8,2018,0.11250000000000002
Amares,8,2019,0.01
Amares,8,2020,0.505
Amares,9,2015,0.535
Amares,9,2016,27.191000000000003
Amares,9,2017,1.7369999999999999
Amares,9,2018,0.060000000000000005
Amares,9,2019,0.111
Amares,9,2020,0.10500000000000001
Amares,9,2021,1.72
Amares,10,2016,1.165
Amares,10,2017,5.2620000000000005
Amares,10,2018,1.062
Amares,10,2020,0.24
Amares,11,2015,2.8099999999999996
Amares,11,2016,13.07
Amares,11,2017,9.9
Amares,12,2015,1.0
Amares,12,2016,4.52
Amares,12,2017,2.09
Anadia,1,2015,0.048
Anadia,1,2017,0.2049
Anadia,1,2019,0.02
Anadia,2,2015,0.053
Anadia,2,2016,0.02
Anadia,2,2018,0.5552
Anadia,2,2019,0.037000000000000005
Anadia,3,2015,1.39
Anadia,3,2017,0.104
Anadia,3,2019,0.31239999999999996
Anadia,3,2020,0.054000000000000006
Anadia,3,2021,0.447
Anadia,4,2015,0.07400000000000001
Anadia,4,2017,2.6805000000000003
Anadia,4,2018,0.1095
Anadia,4,2019,0.05
Anadia,5,2015,3.768
Anadia,5,2017,0.155
Anadia,5,2018,0.8372999999999999
Anadia,5,2019,0.0495
Anadia,5,2021,0.0695
Anadia,6,2015,0.051000000000000004
Anadia,6,2016,0.702
Anadia,6,2017,0.6043000000000001
Anadia,6,2019,2.796
Anadia,6,2021,0.108
Anadia,7,2015,1.17
Anadia,7,2016,0.5910000000000001
Anadia,7,2017,0.3205
Anadia,7,2018,0.216
Anadia,7,2019,0.1805
Anadia,7,2020,1.0134
Anadia,7,2021,0.096
Anadia,8,2015,1.161
Anadia,8,2016,3446.8471000000004
Anadia,8,2017,1.5829
Anadia,8,2018,0.1641
Anadia,8,2019,3.4905
Anadia,8,2020,1.698
Anadia,8,2021,0.005
Anadia,9,2015,0.19520000000000004
Anadia,9,2016,1.0595999999999999
Anadia,9,2017,0.395
Anadia,9,2018,0.7945
Anadia,9,2019,0.3172
Anadia,9,2020,0.5944
Anadia,9,2021,0.462
Anadia,10,2015,0.018000000000000002
Anadia,10,2016,0.058
Anadia,10,2017,49.2929
Anadia,10,2018,1.3983
Anadia,10,2019,0.1935
Anadia,10,2020,0.034999999999999996
Anadia,11,2015,0.015
Anadia,11,2016,0.4
Anadia,11,2017,0.255
Anadia,12,2016,0.0045
Anadia,12,2017,0.032
Ansião,1,2017,0.226
Ansião,2,2015,0.4
Ansião,2,2018,1.06
Ansião,3,2015,0.255
Ansião,3,2017,0.09
Ansião,3,2019,0.0375
Ansião,4,2017,54.99
Ansião,4,2018,0.12
Ansião,4,2019,0.005
Ansião,4,2021,0.372
Ansião,5,2015,0.002
Ansião,5,2016,0.07
Ansião,5,2017,0.005
Ansião,5,2018,0.281
Ansião,5,2019,0.1164
Ansião,5,2021,0.28
Ansião,6,2015,0.858
Ansião,6,2016,0.045
Ansião,6,2017,0.24
Ansião,6,2018,0.12
Ansião,6,2019,0.01
Ansião,6,2021,0.025
Ansião,7,2015,0.0868
Ansião,7,2016,0.24900000000000003
Ansião,7,2017,1.864
Ansião,7,2018,0.047
Ansião,7,2019,47.010999999999996
Ansião,7,2020,0.15
Ansião,7,2021,0.18
Ansião,8,2015,2.072
Ansião,8,2016,0.01
Ansião,8,2017,1.2094999999999998
Ansião,8,2018,0.083
Ansião,8,2019,0.5569999999999999
Ansião,8,2020,0.06
Ansião,8,2021,0.09000000000000001
Ansião,9,2016,0.025
Ansião,9,2017,0.1
Ansião,9,2018,0.435
Ansião,9,2020,0.2835
Ansião,10,2015,0.062
Ansião,10,2016,2.424
Ansião,10,2017,2.4658
Ansião,10,2018,1.0210000000000001
Ansião,11,2016,0.16
Ansião,12,2015,0.11
Arcos de Valdevez,1,2015,0.8
Arcos de Valdevez,1,2017,18.452
Arcos de Valdevez,1,2019,69.856122486602
Arcos de Valdevez,1,2020,0.05
Arcos de Valdevez,1,2021,62.57269181387427
Arcos de Valdevez,2,2017,11.450999999999999
Arcos de Valdevez,2,2018,30.419999999999998
Arcos de Valdevez,2,2019,14.875
Arcos de Valdevez,3,2015,345.46000000000004
Arcos de Valdevez,3,2016,11.8
Arcos de Valdevez,3,2017,193.331
Arcos de Valdevez,3,2018,0.5
Arcos de Valdevez,3,2019,910.5749999999998
Arcos de Valdevez,3,2020,5.52
Arcos de Valdevez,3,2021,219.02800782914161
Arcos de Valdevez,4,2015,375.58250000000004
Arcos de Valdevez,4,2016,3.2100000000000004
Arcos de Valdevez,4,2017,257.767
Arcos de Valdevez,4,2018,63.96500000000001
Arcos de Valdevez,4,2019,0.15
Arcos de Valdevez,4,2021,120.91000000000001
Arcos de Valdevez,5,2015,4.924999999999999
Arcos de Valdevez,5,2016,9.68
Arcos de Valdevez,5,2017,3.4499999999999997
Arcos de Valdevez,5,2018,22.382000000000012
Arcos de Valdevez,5,2019,36.765
Arcos de Valdevez,5,2020,2.6100000000000003
Arcos de Valdevez,5,2021,6.803000000000001
Arcos de Valdevez,6,2015,49.05499999999999
Arcos de Valdevez,6,2016,0.10200000000000001
Arcos de Valdevez,6,2017,0.04
Arcos de Valdevez,6,2018,1.7300000000000002
Arcos de Valdevez,6,2019,3.9799999999999995
Arcos de Valdevez,6,2020,2.72
Arcos de Valdevez,6,2021,0.729
Arcos de Valdevez,7,2015,29.68800000000001
Arcos de Valdevez,7,2016,49.310500000000005
Arcos de Valdevez,7,2017,1.63
Arcos de Valdevez,7,2018,0.8999999999999999
Arcos de Valdevez,7,2019,0.8460000000000001
Arcos de Valdevez,7,2020,110.489
Arcos de Valdevez,7,2021,0.323
Arcos de Valdevez,8,2015,281.65599999999995
Arcos de Valdevez,8,2016,7678.742100000005
Arcos de Valdevez,8,2017,340.3519999999999
Arcos de Valdevez,8,2018,59.036
Arcos de Valdevez,8,2019,0.5
Arcos de Valdevez,8,2020,27.6085935562202
Arcos de Valdevez,8,2021,11.141000000000004
Arcos de Valdevez,9,2015,17.676000000000005
Arcos de Valdevez,9,2016,922.6079
Arcos de Valdevez,9,2017,12.706
Arcos de Valdevez,9,2018,5.9419999999999975
Arcos de Valdevez,9,2019,92.12499999999999
Arcos de Valdevez,9,2020,520.1994257163079
Arcos de Valdevez,9,2021,7.565
Arcos de Valdevez,10,2015,53.120000000000005
Arcos de Valdevez,10,2016,15.661000000000001
Arcos de Valdevez,10,2017,806.7609999999999
Arcos de Valdevez,10,2018,123.091
Arcos de Valdevez,10,2019,0.22
Arcos de Valdevez,10,2020,58.61500000000001
Arcos de Valdevez,11,2015,3.02
Arcos de Valdevez,11,2016,3.5
Arcos de Valdevez,11,2017,9.275000000000002
Arcos de Valdevez,11,2020,4.93
Arcos de Valdevez,12,2015,0.1
Arcos de Valdevez,12,2016,4.43
Arcos de Valdevez,12,2017,3.32
Arcos de Valdevez,12,2018,0.062
Arcos de Valdevez,12,2020,10.0
Arganil,1,2019,0.005
Arganil,3,2015,13.794999999999998
Arganil,3,2016,1.52
Arganil,3,2019,0.157
Arganil,3,2021,0.003
Arganil,4,2015,1.7429999999999999
Arganil,4,2016,0.6
Arganil,4,2017,0.37
Arganil,4,2020,0.5
Arganil,5,2015,1.0599999999999998
Arganil,5,2017,0.02
Arganil,5,2019,0.2
Arganil,5,2020,0.03
Arganil,6,2015,157.509
Arganil,6,2016,2.59
Arganil,6,2017,3.2729999999999997
Arganil,6,2019,0.012
Arganil,6,2021,0.04
Arganil,7,2015,1.8089999999999997
Arganil,7,2016,0.117
Arganil,7,2017,0.16499999999999998
Arganil,7,2018,0.003
Arganil,7,2019,0.015
Arganil,7,2020,0.05
Arganil,8,2015,0.31100000000000005
Arganil,8,2016,0.10099999999999999
Arganil,8,2017,3.2859999999999996
Arganil,8,2018,0.002
Arganil,8,2019,0.075
Arganil,8,2020,1.305
Arganil,8,2021,0.1334
Arganil,9,2015,20.683500000000002
Arganil,9,2016,0.006999999999999999
Arganil,9,2017,3.45
Arganil,9,2020,2.205
Arganil,9,2021,0.07
Arganil,10,2015,1.01
Arganil,10,2016,0.3075
Arganil,10,2017,37958.7531154934
Arganil,10,2019,0.3
Arganil,11,2015,0.03
Arganil,12,2015,0.14
Arganil,12,2016,0.03
Arganil,12,2017,0.01
Armamar,1,2017,0.54
Armamar,2,2015,0.1
Armamar,2,2018,1.2000000000000002
Armamar,3,2015,100.89099999999999
Armamar,3,2017,3.9459999999999997
Armamar,3,2018,0.55
Armamar,3,2019,0.32999999999999996
Armamar,3,2021,2.0324
Armamar,4,2015,3.5799999999999996
Armamar,4,2017,1.7138000000000002
Armamar,4,2018,7.271999999999999
Armamar,5,2017,0.1
Armamar,5,2018,3.663
Armamar,5,2021,0.222
Armamar,6,2015,0.25
Armamar,6,2017,0.13
Armamar,6,2019,0.5068
Armamar,6,2020,0.29100000000000004
Armamar,6,2021,2.97
Armamar,7,2015,1.05
Armamar,7,2016,0.0511
Armamar,7,2017,0.301
Armamar,7,2019,0.8
Armamar,7,2020,0.006
Armamar,8,2015,0.002
Armamar,8,2016,6.404500000000001
Armamar,8,2017,16.006
Armamar,8,2018,0.029000000000000005
Armamar,8,2019,0.292
Armamar,8,2020,0.7042
Armamar,9,2016,0.76
Armamar,9,2017,15.026000000000002
Armamar,9,2018,0.001
Armamar,9,2019,0.02
Armamar,9,2020,0.63
Armamar,9,2021,0.01
Armamar,10,2017,0.111
Armamar,10,2018,0.11
Armamar,10,2019,0.027000000000000003
Armamar,10,2020,0.32
Armamar,11,2017,0.182
Armamar,11,2018,0.002
Armamar,12,2017,0.001
Arouca,1,2015,1.1488
Arouca,1,2017,5.254999999999999
Arouca,1,2018,0.4864
Arouca,1,2019,0.9138
Arouca,1,2020,1.1362999999999999
Arouca,1,2021,213.6858722706931
Arouca,2,2015,0.4251
Arouca,2,2016,24.27
Arouca,2,2017,1.69
Arouca,2,2018,17.077482198036
Arouca,2,2019,0.1207
Arouca,2,2020,2.7136
Arouca,2,2021,3.9454
Arouca,3,2015,51.7797
Arouca,3,2016,0.316
Arouca,3,2017,6.02
Arouca,3,2019,2.7482
Arouca,3,2020,3.2007
Arouca,3,2021,151.2012835229399
Arouca,4,2015,309.64820000000003
Arouca,4,2016,22.5807
Arouca,4,2017,312.6669999999999
Arouca,4,2018,51.2126
Arouca,4,2019,0.11599999999999999
Arouca,4,2020,0.1354
Arouca,4,2021,1.6825
Arouca,5,2015,14.5044
Arouca,5,2016,4.8234
Arouca,5,2017,5.737899999999998
Arouca,5,2018,13.128200000000001
Arouca,5,2019,4.1959
Arouca,5,2020,2.6329999999999996
Arouca,5,2021,0.6605
Arouca,6,2015,109.11319999999999
Arouca,6,2016,0.5311
Arouca,6,2017,1.2394999999999998
Arouca,6,2018,0.4362
Arouca,6,2019,0.10800000000000001
Arouca,6,2020,0.0445
Arouca,6,2021,0.96732
Arouca,7,2015,29.865800000000004
Arouca,7,2016,7.9691
